,timeCorr,time,instance_events_type,scheduling_class,collection_type,priority,instance_index,collections_events_type,vertical_scaling,scheduler,assigned_memory,page_cache_memory,cycles_per_instruction,memory_accesses_per_instruction,sample_rate,cluster,event,failed,offset,hours,hourBin,time_diff_hrs,eventIndex,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,random_sample_usage_cpu,cpu_mean,cpu_std_dev,cpu_median,tail_cpu_mean,tail_cpu_std_dev,tail_cpu_median
63,1970-01-01 00:00:00.001358303,1358903492344,0,3,0,0.4444444444444444,2402,0,1,0,0.0371160409556313,4.76837158203125e-06,0.5822352170944214,0.0020916981156915,1.0,6,ENABLE,0,600000000,377,17,0.9966666666666666,0,0.03521728515625,0.0106201171875,0.025421142578125,0.0078277587890625,0.0826416015625,0.008544921875,0.02349853515625,0.0261295481818181,0.015782163967361,0.02566528,0.0493774411111111,0.0035237478140924,0.04876709
64,1970-01-01 00:00:00.002001117,2001717236481,6,0,1,0.2577777777777778,913,6,2,1,0.0973762798634812,0.000554084777832,1e-06,1e-06,0.982300877571106,2,SCHEDULE,0,600000000,555,3,0.75,7,0.01873779296875,0.025665283203125,0.0143280029296875,0.002777099609375,0.066162109375,0.0027847290039062,0.0135040283203125,0.0,0.0,0.0,0.0,0.0,0.0
65,1970-01-01 00:00:00.002044111,2044711439276,0,0,0,0.0,13631,0,1,0,0.0102655716723547,1.9073486328125e-06,0.9807948470115662,0.0052536348812282,0.996666669845581,8,ENABLE,0,600000000,567,15,0.9966666666666666,0,0.0056686401367187,0.00262451171875,0.0064544677734375,0.0023956298828125,0.0152130126953125,0.0027542114257812,0.0053176879882812,0.0066004663636363,0.0025261453084897,0.00631714,0.0099809433333333,0.001091771215584,0.00956726
66,1970-01-01 00:00:00.000137040,137640007395,6,0,1,0.2577777777777778,931,6,2,1,0.0175181313993172,0.0005407333374023,1e-06,1e-06,1.0,2,SCHEDULE,0,600000000,38,14,0.9966666666666666,7,0.01629638671875,0.0037307739257812,0.000518798828125,0.0026702880859375,0.0023345947265625,0.0026702880859375,0.0004920959472656,0.0,0.0,0.0,0.0,0.0,0.0
67,1970-01-01 00:00:00.001911364,1911964985696,3,1,0,0.2644444444444444,599,3,2,0,0.017544795221843,6.389617919921875e-05,0.9118808507919312,0.0008780285716056,1.0,7,FINISH,0,600000000,530,2,0.9966666666666666,3,0.0528564453125,0.00848388671875,0.037109375,0.0011634826660156,0.06195068359375,0.0016193389892578,0.0355224609375,0.0368055881818181,0.0129679533564039,0.03771973,0.05259196,0.0031059366332092,0.05224609
68,1970-01-01 00:00:00.001493526,1494126142209,6,0,0,0.2333333333333333,1609,6,2,1,0.0227442406143342,3.4332275390625e-05,1e-06,1e-06,1.0,1,SCHEDULE,0,600000000,414,6,0.05,7,0.0036964416503906,0.0065078735351562,0.01068115234375,0.0017414093017578,0.01983642578125,0.0023078918457031,0.00396728515625,0.0090111819296636,0.0063924661206391,0.0086517334,0.0196838355555555,0.0001825390791712,0.01968384
69,1970-01-01 00:00:00.001071587,1072187311039,5,2,0,0.8,197,5,2,0,0.0,0.001230239868164,0.8754590153694153,0.0081584025174379,1.0,6,LOST,0,600000000,297,9,0.9966666666666666,5,0.020172119140625,0.0013027191162109,0.0338134765625,0.0186767578125,0.1065673828125,0.019287109375,0.04022216796875,0.0333328245454545,0.0112202902909184,0.03497314,0.04555257,0.0009577310499531,0.04534912
70,1970-01-01 00:00:00.000723022,723622816016,1,1,0,0.2288888888888889,11661,1,2,1,0.0364227815699658,2.86102294921875e-06,0.9983146786689758,0.0028721294365823,1.0,6,EVICT,0,600000000,200,8,0.0066666666666666,1,0.04119873046875,0.0104217529296875,0.0010490417480468,6.580352783203125e-05,0.013275146484375,6.961822509765625e-05,0.0047454833984375,0.0006974827170772,0.0009103061969548,2.19345093e-05,0.00190163,2.1684043449710093e-19,0.00190163
71,1970-01-01 00:00:00.001048140,1048740234408,5,2,0,0.8,63,5,2,0,0.0,0.0002975463867187,1e-06,1e-06,1.0,6,LOST,0,600000000,291,3,0.1,5,0.020294189453125,0.0013027191162109,0.0001087188720703,0.0005912780761718,0.0002174377441406,0.0005922317504882,8.20159912109375e-05,0.0001087188721454,3.4238224136254654e-05,9.82284546e-05,0.0001697533333333,4.518738762088377e-06,0.00017071
72,1970-01-01 00:00:00.001434365,1434965811581,2,2,0,0.8,2440,2,2,0,0.0,0.0006942749023437,3.103463888168335,0.0233115274459123,1.0,4,FAIL,1,600000000,398,14,0.9966666666666666,2,0.0113677978515625,0.0013027191162109,0.0121307373046875,0.0053558349609375,0.03741455078125,0.006103515625,0.01153564453125,0.0132434145454545,0.0083087679721937,0.01191711,0.0182834188888888,0.0048409775375995,0.01721191
73,1970-01-01 00:00:00.002651571,2652171468015,2,0,0,0.0,3514,2,1,0,0.0108121800341294,2.86102294921875e-05,0.7230272889137268,0.0028853011317551,1.0,8,FAIL,1,600000000,736,16,0.9966666666666666,2,0.0056686401367187,0.00262451171875,0.009063720703125,0.002105712890625,0.02545166015625,0.0022773742675781,0.012939453125,0.0090318172727272,0.0024482322958192,0.00900269,0.0121765133333333,0.0018747705301182,0.01248169
74,1970-01-01 00:00:00.001477699,1478299651921,5,0,0,0.2288888888888889,232,5,3,1,0.0146384385665527,0.0001630783081054,1.1659855842590332,0.0053058946505188,1.0,8,LOST,0,600000000,410,2,0.0,5,0.026580810546875,0.0024795532226562,0.0,9.72747802734375e-05,0.0,9.72747802734375e-05,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,1970-01-01 00:00:00.001823399,1823999394832,2,1,0,0.2288888888888889,220,2,2,1,0.0181313993174061,0.0005931854248046,4.268577575683594,0.016897190362215,1.0,1,FAIL,1,600000000,506,2,0.9966666666666666,2,0.0110015869140625,0.0068130493164062,0.0003547668457031,0.0010089874267578,0.00146484375,0.0010261535644531,0.000518798828125,0.0004568963636363,0.0004381241881283,0.00029373,0.00079939,0.0001474162954206,0.0007515
76,1970-01-01 00:00:00.000580267,580867427573,2,2,0,0.8,1486,2,2,0,0.0,0.0009975433349609,2.934539794921875,0.0180031191557645,0.996666669845581,7,FAIL,1,600000000,161,17,0.9966666666666666,2,0.020416259765625,0.0013027191162109,0.0008182525634765,0.0155792236328125,0.001739501953125,0.015594482421875,0.0009050369262695,0.0008394072727272,0.0002443827553092,0.00080776,0.0011319066666666,0.0001281854261953,0.00107956
77,1970-01-01 00:00:00.002583313,2583913101038,3,0,0,0.0,2495,3,1,0,0.0077325085324232,0.0003252029418945,1e-06,1e-06,1.0,6,FINISH,0,600000000,717,21,0.0033333333333333,3,0.0097198486328125,0.0022125244140625,0.0,0.000335693359375,0.0,0.000335693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1970-01-01 00:00:00.002482762,2483362347778,0,3,0,0.4444444444444444,687,0,1,0,0.0432487201365187,0.0002498626708984,1.0758339166641235,0.0029642381705343,1.0,5,ENABLE,0,600000000,689,17,0.0,0,0.0040512084960937,0.0123748779296875,0.0,5.14984130859375e-05,0.0,5.14984130859375e-05,0.0,4.334883254545454e-07,4.748626685331909e-07,0.0,9.53674316e-07,0.0,9.53674316e-07
79,1970-01-01 00:00:00.001964593,1965193664734,0,1,0,0.2288888888888889,1759,0,1,1,0.0182113907849827,0.0001649856567382,0.7188841700553894,0.001150750205852,1.0,3,ENABLE,0,600000000,545,17,0.9966666666666666,0,0.0066070556640625,0.0052108764648437,0.0023651123046875,0.0018596649169921,0.0079803466796875,0.0018882751464843,0.000502586364746,0.00255316,0.0023563244054555,0.00156212,0.0060958855555555,0.0007415149859594,0.00598907
80,1970-01-01 00:00:00.001273510,1274110959446,2,2,0,0.8,736,2,2,0,0.0,0.0005931854248046,1.3077548742294312,0.0034663216210901,1.0,4,FAIL,1,600000000,353,17,0.9966666666666666,2,0.01214599609375,0.0013027191162109,0.004974365234375,0.0135955810546875,0.05206298828125,0.0142669677734375,0.000706672668457,0.0072754963636363,0.0135269774143835,0.00065708,0.02638075,0.0081576584828531,0.02255249
81,1970-01-01 00:00:00.001675035,1675635736063,3,2,0,0.0,6272,3,3,0,0.0008099136092149,0.0,1.417979121208191,0.0033657178282737,1.0,1,FINISH,0,600000000,465,9,0.0033333333333333,3,0.0023193359375,0.0002088546752929,0.0,8.58306884765625e-06,0.0,8.58306884765625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1970-01-01 00:00:00.000379522,380122576504,2,1,0,0.2288888888888889,89,2,1,1,0.0182113907849827,0.0002899169921875,2.6268043518066406,0.0125976046547293,1.0,8,FAIL,1,600000000,105,9,0.9966666666666666,2,0.0066070556640625,0.0052108764648437,0.0004005432128906,0.00115966796875,0.0012016296386718,0.0011615753173828,0.0003700256347656,0.0004522145454545,0.0002395534132264,0.00037956,0.0006181944444444,0.0001278555226383,0.00067139
83,1970-01-01 00:00:00.001446803,1447403594118,2,1,0,0.26,297,2,1,0,0.006779276877133,2.09808349609375e-05,0.901833176612854,0.0024527779314666,1.0,7,FAIL,1,600000000,401,17,0.9966666666666666,2,0.0081024169921875,0.0014705657958984,0.0085601806640625,0.0012321472167968,0.018402099609375,0.0014724731445312,0.009124755859375,0.0087272472727272,0.0050642483857655,0.00849915,0.0150858566666666,0.0015757240318236,0.01434326
84,1970-01-01 00:00:00.000813216,813816434382,0,1,0,0.2288888888888889,487,0,2,1,0.6552901023890785,0.0017356872558593,4.109884738922119,0.019480949267745,1.0,8,ENABLE,0,600000000,225,9,0.9966666666666666,0,0.03466796875,0.1041259765625,0.0054397583007812,0.129638671875,0.05572509765625,0.129638671875,0.0033988952636718,0.0079360445454545,0.0145548894389638,0.00279236,0.0275200744444444,0.0090131082748777,0.02737427
85,1970-01-01 00:00:00.001558151,1558751124493,2,2,0,0.2288888888888889,197,2,2,1,0.0568472696245733,0.0003004074096679,2.369224786758423,0.0114555973559618,1.0,2,FAIL,1,600000000,432,0,0.9966666666666666,2,0.01214599609375,0.0135345458984375,0.000396728515625,0.0035629272460937,0.0013084411621093,0.0036544799804687,0.0004520416259765,0.0004524754545454,0.0002667762426509,0.00038147,0.0006059011111111,0.0001132129004667,0.00061703
86,1970-01-01 00:00:00.001972899,1973499440618,2,0,0,0.0,122641,2,1,0,0.0233575085324232,1.1444091796875e-05,4.202824115753174,0.0149781927466392,1.0,5,FAIL,1,600000000,548,20,0.9966666666666666,2,0.0081024169921875,0.0036125183105468,0.0001516342163085,0.0006961822509765,0.0009651184082031,0.0006980895996093,0.0001602172851562,0.0002163118181818,0.0002390922938881,0.00013161,0.0002513466666666,4.054279988138735e-05,0.0002346
87,1970-01-01 00:00:00.002442366,2442966413089,2,1,0,0.4444444444444444,6512,2,1,0,0.0182113907849827,0.0,1e-06,1e-06,1.0,4,FAIL,1,600000000,678,6,0.0066666666666666,2,0.013214111328125,0.0052108764648437,0.0,1.9073486328125e-06,0.0,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1970-01-01 00:00:00.001505957,1506557604204,6,0,0,0.2288888888888889,638,6,3,1,0.0044395264505118,2.47955322265625e-05,3.5624489784240723,0.0332056209444999,1.0,6,SCHEDULE,0,600000000,418,10,0.98,7,0.0018482208251953,0.0012702941894531,0.0010910034179687,0.0009822845458984,0.0043869018554687,0.0009841918945312,0.0009717941284179,0.0011100781818181,0.0002814789497964,0.00103569,0.0015833111111111,0.0001205939435962,0.0015564
89,1970-01-01 00:00:00.001788710,1789310467595,6,0,0,0.2533333333333333,61,6,3,1,0.005312766638225,9.5367431640625e-07,1e-06,1e-06,1.0,4,SCHEDULE,0,600000000,496,16,0.2733333333333334,7,0.0057220458984375,0.0015201568603515,0.0028915405273437,0.0006847381591796,0.0074386596679687,0.0008163452148437,6.580352783203125e-05,0.0030939795760454,0.0028295772234439,0.00294876099,0.0069605511111111,0.0002120735302485,0.00685883
90,1970-01-01 00:00:00.001199555,1200155673349,0,1,0,0.26,3935,0,1,0,0.0056860601535833,1.239776611328125e-05,0.7912763953208923,0.0026292949914932,1.0,6,ENABLE,0,600000000,333,21,0.9966666666666666,0,0.0081024169921875,0.0014705657958984,0.0082244873046875,0.0009746551513671,0.03387451171875,0.0013256072998046,0.0081329345703125,0.0082401781818181,0.0073936041037296,0.01174927,0.0169135188888888,0.0006197379884622,0.01669312
91,1970-01-01 00:00:00.000175379,175979789287,2,2,0,0.8,417,2,2,0,0.0,7.534027099609375e-05,3.436013698577881,0.013319544494152,1.0,4,FAIL,1,600000000,48,0,0.26,2,0.0135040283203125,0.0013027191162109,0.0006542205810546,0.0024795532226562,0.0081634521484375,0.0030517578125,0.0001420974731445,0.0009611303157363,0.0022879648723532,0.0001745224,0.0048494333333333,0.0029294698755804,0.00626373
92,1970-01-01 00:00:00.000209043,209643538096,2,2,0,0.4444444444444444,638,2,1,0,0.0450618600682593,0.0006599426269531,1.7645717859268188,0.0033478243276476,1.0,4,FAIL,1,600000000,58,10,0.9966666666666666,2,0.013214111328125,0.01171875,0.0177001953125,0.007965087890625,0.152099609375,0.0095977783203125,0.0008306503295898,0.0205384172727272,0.0276128251290749,0.00849915,0.0723198788888888,0.0107438601478295,0.07580566
93,1970-01-01 00:00:00.001799449,1800049662724,3,1,0,0.4444444444444444,1998,3,1,0,0.0068259385665529,0.0005369186401367,2.5124967098236084,0.0201044082641601,1.0,8,FINISH,0,600000000,499,19,0.9966666666666666,3,0.010528564453125,0.001953125,0.0093994140625,0.0011348724365234,0.02789306640625,0.0013694763183593,0.0121917724609375,0.0092532427272727,0.0060217242164396,0.01086426,0.0160963277777777,0.0003538839565851,0.01608276
94,1970-01-01 00:00:00.000738045,738645459604,4,2,0,0.26,0,4,3,1,0.0061193472696243,0.0001544952392578,1e-06,1e-06,1.0,3,KILL,0,600000000,205,13,0.03,4,0.009765625,0.0017509460449218,0.0016441345214843,0.0002908706665039,0.0076446533203125,0.0007352828979492,0.0008020401000976,0.0024229381818181,0.0024872174937205,0.00098991,0.00765228,8.673617379884035e-19,0.00765228
95,1970-01-01 00:00:00.001730147,1730747253512,5,0,0,0.2288888888888889,1438,5,3,1,0.0088790529010237,0.0003280639648437,1e-06,1e-06,1.0,3,LOST,0,600000000,480,0,0.0066666666666666,5,0.009368896484375,0.0025405883789062,0.0007562637329101,0.0003881454467773,0.0012340545654296,0.0004396438598632,0.0010108947753906,0.0004867206936818,0.0005660264368312,0.000109672546,0.00123405,0.0,0.00123405
96,1970-01-01 00:00:00.001891957,1892557514750,5,0,0,0.2288888888888889,1508,5,3,1,0.0257305887372011,0.0008888244628906,1e-06,1e-06,1.0,2,LOST,0,600000000,525,21,0.3266666666666667,5,0.0037879943847656,0.008270263671875,0.0032920837402343,0.0026588439941406,0.024505615234375,0.004180908203125,0.0012626647949218,0.004283558245009,0.0069822576695778,0.000953674316,0.0163930255555555,0.0032188051155328,0.01551819
97,1970-01-01 00:00:00.002576411,2577011999874,2,0,0,0.0,4820,2,1,0,0.0113587883959044,6.67572021484375e-06,1.8013412952423096,0.0075962916016578,1.0,7,FAIL,1,600000000,715,19,0.9966666666666666,2,0.0056686401367187,0.00262451171875,0.0057907104492187,0.0028038024902343,0.0181884765625,0.0030899047851562,0.0017509460449218,0.0059225781818181,0.0034025733141411,0.0059433,0.01095242,0.0011670673935886,0.01087952
98,1970-01-01 00:00:00.000584377,584977364093,5,2,0,0.8,1881,5,2,0,0.0,0.0,1e-06,1e-06,1.0,4,LOST,0,600000000,162,18,0.0,5,0.0146026611328125,0.0013027191162109,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,1970-01-01 00:00:00.002354108,2354708181850,6,0,0,0.2622222222222222,1468,6,2,1,0.0227442406143342,0.0004444122314453,1e-06,1e-06,1.0,6,SCHEDULE,0,600000000,653,5,0.32,7,0.01214599609375,0.0065078735351562,0.0079803466796875,0.0030097961425781,0.02508544921875,0.0037956237792968,0.0025558471679687,0.0086753151689454,0.0068910530774106,0.00778961182,0.0189988888888888,0.0026998857960021,0.01766968
100,1970-01-01 00:00:00.002575320,2575920609313,2,2,0,0.8,1372,2,2,0,0.0,0.0014381408691406,1.0349647998809814,0.0077151064760982,1.0,3,FAIL,1,600000000,715,19,0.8066666666666668,2,0.0146026611328125,0.0013027191162109,0.0224609375,0.01953125,0.0614013671875,0.023651123046875,0.0138092041015625,0.0232115658759818,0.0151801842415793,0.0246582031,0.0426025388888888,0.0030936526460244,0.04119873
101,1970-01-01 00:00:00.001477003,1477603092815,2,0,0,0.0,4362,2,1,0,0.0091723549488054,0.0005369186401367,2.7185258865356445,0.0186967123299837,1.0,8,FAIL,1,600000000,410,2,0.0,2,0.0056686401367187,0.00262451171875,0.0,0.000101089477539,0.0,0.000101089477539,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,1970-01-01 00:00:00.000562934,563534944187,0,1,0,0.4444444444444444,17,0,2,0,0.0227175767918088,0.0,1e-06,1e-06,1.0,3,ENABLE,0,600000000,156,12,0.0,0,0.0011367797851562,0.0065078735351562,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.00081921,1.0842021724855044e-19,0.00081921,0.00081921,0.0,0.00081921
103,1970-01-01 00:00:00.000567159,567759871843,0,2,0,0.8,1155,0,2,0,0.0,0.0009031295776367,1.5848904848098757,0.0153853232041001,1.0,7,ENABLE,0,600000000,157,13,0.9966666666666666,0,0.0111541748046875,0.0013027191162109,0.0053024291992187,0.0048751831054687,0.039306640625,0.009979248046875,0.0006818771362304,0.007123599090909,0.0109348186630036,0.00209045,0.0183902322222222,0.0047809134640935,0.01849365
104,1970-01-01 00:00:00.002595106,2595706610808,0,2,0,0.8,963,0,2,0,0.0,0.001138687133789,1.0001726150512695,0.0051930756308138,0.9900000095367432,7,ENABLE,0,600000000,720,0,0.9966666666666666,0,0.0067977905273437,0.0013027191162109,0.0129547119140625,0.009002685546875,0.05224609375,0.0100555419921875,0.012969970703125,0.013170329090909,0.0069029774171037,0.01307678,0.02149794,0.0013385377029845,0.02133179
105,1970-01-01 00:00:00.002518486,2519086541668,3,2,0,0.2288888888888889,175,3,2,1,0.0051527837030714,5.91278076171875e-05,1.7679935693740845,0.0175051745027303,1.0,7,FINISH,0,600000000,699,3,0.9966666666666666,3,0.022003173828125,0.0015296936035156,0.0064697265625,0.0007581710815429,0.027984619140625,0.0007820129394531,0.005615234375,0.006663929090909,0.0036058506130062,0.00614929,0.0110032833333333,0.000958579423835,0.01075745
106,1970-01-01 00:00:00.000723022,723622816016,1,1,0,0.2288888888888889,16013,1,2,1,0.0364227815699658,2.86102294921875e-06,0.9983146786689758,0.0028721294365823,1.0,6,EVICT,0,600000000,200,8,0.0066666666666666,1,0.04119873046875,0.0104217529296875,0.0010490417480468,6.580352783203125e-05,0.013275146484375,6.961822509765625e-05,0.0047454833984375,0.0006974827170772,0.0009103061969548,2.19345093e-05,0.00190163,2.1684043449710093e-19,0.00190163
107,1970-01-01 00:00:00.000151358,151958094387,6,1,1,0.2288888888888889,653,6,2,1,0.2482935153583617,0.0007534027099609,1e-06,1e-06,0.993333339691162,2,SCHEDULE,0,600000000,42,18,0.9966666666666666,7,0.017242431640625,0.069091796875,0.0006418228149414,0.0033416748046875,0.00244140625,0.0033454895019531,0.0005874633789062,0.0,0.0,0.0,0.0,0.0,0.0
108,1970-01-01 00:00:00.001444642,1445242033340,5,2,0,0.8,449,5,2,0,0.0,0.0009937286376953,1.2114553451538086,0.0036572169046849,1.0,2,LOST,0,600000000,401,17,0.9966666666666666,5,0.017578125,0.0013027191162109,0.011871337890625,0.0053253173828125,0.046875,0.0087890625,0.0109710693359375,0.0139558963636363,0.0118058944915297,0.0111084,0.0231391055555555,0.0034513444811104,0.02252197
109,1970-01-01 00:00:00.001883534,1884134683798,0,3,0,0.4444444444444444,18654,0,1,0,0.0371160409556313,4.76837158203125e-06,0.5822352170944214,0.0020916981156915,1.0,6,ENABLE,0,600000000,523,19,0.9966666666666666,0,0.03521728515625,0.0106201171875,0.025421142578125,0.0078277587890625,0.0826416015625,0.008544921875,0.02349853515625,0.0261295481818181,0.015782163967361,0.02566528,0.0493774411111111,0.0035237478140924,0.04876709
110,1970-01-01 00:00:00.001408101,1408701702452,0,1,0,0.2288888888888889,19989,0,1,1,0.0182113907849827,0.0001649856567382,0.7188841700553894,0.001150750205852,1.0,3,ENABLE,0,600000000,391,7,0.9966666666666666,0,0.0066070556640625,0.0052108764648437,0.0023651123046875,0.0018596649169921,0.0079803466796875,0.0018882751464843,0.000502586364746,0.00255316,0.0023563244054555,0.00156212,0.0060958855555555,0.0007415149859594,0.00598907
111,1970-01-01 00:00:00.001708809,1709409262214,5,0,0,0.2288888888888889,3040,5,3,1,0.0089990401023888,0.0007448196411132,1e-06,1e-06,1.0,3,LOST,0,600000000,474,18,0.0066666666666666,5,0.009368896484375,0.0026206970214843,9.72747802734375e-05,0.0007123947143554,0.0003509521484375,0.0007171630859375,2.193450927734375e-05,0.0,0.0,0.0,0.0,0.0,0.0
112,1970-01-01 00:00:00.002454504,2455104841678,3,0,0,0.0,32790,3,1,0,0.0091723549488054,5.7220458984375e-06,0.9422404170036316,0.00221091019921,1.0,5,FINISH,0,600000000,681,9,0.9966666666666666,3,0.0056686401367187,0.00262451171875,0.005615234375,0.0011024475097656,0.015777587890625,0.001443862915039,0.0002632141113281,0.0057474481818181,0.0034326633132593,0.00767517,0.0082109233333333,0.0001348459279655,0.00817871
